0.0,0.0
-0.01,-0.02
-0.02,-0.04
-0.035,-0.07
-0.045,-0.09
-0.055,-0.11
-0.06,-0.12
-0.06,-0.12
-0.055,-0.11
-0.045,-0.09
-0.03,-0.06
-0.02,-0.04
-0.005,-0.01
0.005,0.01
0.01,0.02
0.015,0.03
0.01,0.02
0.0,0.0
-0.015,-0.03
-0.03,-0.06
-0.05,-0.1
-0.065,-0.13
-0.08,-0.16
-0.08,-0.16
-0.075,-0.15
-0.06,-0.12
-0.04,-0.08
-0.015,-0.03
0.01,0.02
0.025,0.05
0.03,0.06
0.025,0.05
0.015,0.03
0.0,0.0
-0.02,-0.04
-0.035,-0.07
-0.04,-0.08
-0.045,-0.09
-0.035,-0.07
-0.025,-0.05
-0.01,-0.02
0.005,0.01
0.02,0.04
0.025,0.05
0.03,0.06
0.03,0.06
0.03,0.06
0.03,0.06
0.03,0.06
0.04,0.08
0.045,0.09
0.06,0.12
0.07,0.14
0.08,0.16
0.09,0.18
0.095,0.19
0.095,0.19
0.09,0.18
0.085,0.17
0.075,0.15
0.07,0.14
0.06,0.12
0.055,0.11
0.055,0.11
0.055,0.11
0.06,0.12
0.07,0.14
0.085,0.17
0.1,0.2
0.115,0.23
0.135,0.27
0.15,0.3
0.16,0.32
0.165,0.33
0.165,0.33
0.16,0.32
0.145,0.29
0.135,0.27
0.12,0.24
0.115,0.23
0.11,0.22
0.11,0.22
0.115,0.23
0.12,0.24
0.12,0.24
0.125,0.25
0.12,0.24
0.11,0.22
0.1,0.2
0.085,0.17
0.07,0.14
0.06,0.12
0.05,0.1
0.045,0.09
0.045,0.09
0.05,0.1
0.055,0.11
0.055,0.11
0.055,0.11
0.05,0.1
0.045,0.09
0.035,0.07
0.025,0.05
0.01,0.02
0.0,0.0
-0.01,-0.02
-0.015,-0.03
-0.02,-0.04
-0.02,-0.04
-0.02,-0.04
-0.015,-0.03
-0.01,-0.02
-0.005,-0.01
-0.005,-0.01
-0.005,-0.01
-0.01,-0.02
-0.02,-0.04
-0.03,-0.06
-0.035,-0.07
-0.04,-0.08
-0.04,-0.08
-0.035,-0.07
-0.03,-0.06
-0.02,-0.04
-0.01,-0.02
0.0,0.0
0.005,0.01
0.005,0.01
-0.005,-0.01
-0.01,-0.02
-0.02,-0.04
-0.03,-0.06
-0.04,-0.08
-0.05,-0.1
-0.06,-0.12
-0.065,-0.13
-0.07,-0.14
-0.075,-0.15
-0.075,-0.15
-0.08,-0.16
-0.08,-0.16
-0.08,-0.16
-0.075,-0.15
-0.075,-0.15
-0.07,-0.14
-0.07,-0.14
-0.065,-0.13
-0.06,-0.12
-0.055,-0.11
-0.045,-0.09
-0.035,-0.07
-0.025,-0.05
-0.01,-0.02
-0.005,-0.01
-0.005,-0.01
-0.01,-0.02
-0.025,-0.05
-0.04,-0.08
-0.06,-0.12
-0.075,-0.15
-0.085,-0.17
-0.085,-0.17
-0.08,-0.16
-0.065,-0.13
-0.045,-0.09
-0.03,-0.06
-0.015,-0.03
-0.01,-0.02
-0.005,-0.01
-0.01,-0.02
-0.01,-0.02
-0.015,-0.03
-0.02,-0.04
-0.02,-0.04
-0.015,-0.03
-0.015,-0.03
-0.02,-0.04
-0.03,-0.06
-0.045,-0.09
-0.06,-0.12
-0.075,-0.15
-0.085,-0.17
-0.09,-0.18
-0.085,-0.17
-0.07,-0.14
-0.045,-0.09
-0.02,-0.04
0.005,0.01
0.02,0.04
0.035,0.07
0.035,0.07
0.025,0.05
0.01,0.02
-0.005,-0.01
-0.02,-0.04
-0.04,-0.08
-0.055,-0.11
-0.065,-0.13
-0.075,-0.15
-0.08,-0.16
-0.085,-0.17
-0.085,-0.17
-0.08,-0.16
-0.07,-0.14
-0.06,-0.12
-0.045,-0.09
-0.03,-0.06
-0.02,-0.04
-0.015,-0.03
-0.02,-0.04
-0.03,-0.06
-0.045,-0.09
-0.06,-0.12
-0.08,-0.16
-0.09,-0.18
-0.095,-0.19
-0.09,-0.18
-0.08,-0.16
-0.065,-0.13
-0.045,-0.09
-0.03,-0.06
-0.015,-0.03
-0.01,-0.02
-0.01,-0.02
-0.02,-0.04
-0.03,-0.06
-0.05,-0.1
-0.065,-0.13
-0.075,-0.15
-0.08,-0.16
-0.08,-0.16
-0.07,-0.14
-0.055,-0.11
-0.04,-0.08
-0.02,-0.04
-0.01,-0.02
-0.005,-0.01
-0.005,-0.01
-0.015,-0.03
-0.03,-0.06
-0.04,-0.08
-0.05,-0.1
-0.05,-0.1
-0.045,-0.09
-0.03,-0.06
-0.015,-0.03
0.005,0.01
0.025,0.05
0.035,0.07
0.045,0.09
0.04,0.08
0.035,0.07
0.025,0.05
0.015,0.03
0.0,0.0
-0.01,-0.02
-0.015,-0.03
-0.025,-0.05
-0.035,-0.07
-0.045,-0.09
-0.055,-0.11
-0.065,-0.13
-0.075,-0.15
-0.085,-0.17
-0.09,-0.18
-0.09,-0.18
-0.085,-0.17
-0.075,-0.15
-0.07,-0.14
-0.06,-0.12
-0.05,-0.1
-0.04,-0.08
-0.035,-0.07
-0.025,-0.05
-0.015,-0.03
-0.01,-0.02
-0.005,-0.01
0.0,0.0
0.0,0.0
-0.01,-0.02
-0.02,-0.04
-0.035,-0.07
-0.055,-0.11
-0.07,-0.14
-0.08,-0.16
-0.09,-0.18
-0.085,-0.17
-0.075,-0.15
-0.06,-0.12
-0.045,-0.09
-0.025,-0.05
-0.01,-0.02
0.005,0.01
0.025,0.05
0.05,0.1
0.085,0.17
0.14,0.28
0.21,0.42
0.295,0.59
0.39,0.78
0.48,0.96
0.55,1.1
0.6,1.2
0.61,1.22
0.58,1.16
0.51,1.02
0.41,0.82
0.295,0.59
0.17,0.34
0.06,0.12
-0.025,-0.05
-0.085,-0.17
-0.115,-0.23
-0.12,-0.24
-0.105,-0.21
-0.075,-0.15
-0.045,-0.09
-0.025,-0.05
-0.005,-0.01
0.0,0.0
-0.005,-0.01
-0.01,-0.02
-0.02,-0.04
-0.03,-0.06
-0.04,-0.08
-0.045,-0.09
-0.05,-0.1
-0.055,-0.11
-0.06,-0.12
-0.06,-0.12
-0.065,-0.13
-0.07,-0.14
-0.07,-0.14
-0.07,-0.14
-0.07,-0.14
-0.065,-0.13
-0.06,-0.12
-0.05,-0.1
-0.035,-0.07
-0.025,-0.05
-0.015,-0.03
-0.01,-0.02
-0.01,-0.02
-0.015,-0.03
-0.025,-0.05
-0.04,-0.08
-0.05,-0.1
-0.06,-0.12
-0.07,-0.14
-0.065,-0.13
-0.06,-0.12
-0.045,-0.09
-0.025,-0.05
-0.005,-0.01
0.01,0.02
0.02,0.04
0.02,0.04
0.015,0.03
0.005,0.01
-0.005,-0.01
-0.02,-0.04
-0.03,-0.06
-0.035,-0.07
-0.035,-0.07
-0.03,-0.06
-0.02,-0.04
-0.01,-0.02
-0.005,-0.01
0.0,0.0
0.0,0.0
0.0,0.0
-0.005,-0.01
-0.01,-0.02
-0.015,-0.03
-0.02,-0.04
-0.015,-0.03
-0.015,-0.03
-0.005,-0.01
0.0,0.0
0.01,0.02
0.02,0.04
0.025,0.05
0.03,0.06
0.035,0.07
0.035,0.07
0.03,0.06
0.025,0.05
0.02,0.04
0.015,0.03
0.015,0.03
0.02,0.04
0.025,0.05
0.035,0.07
0.045,0.09
0.055,0.11
0.06,0.12
0.06,0.12
0.06,0.12
0.06,0.12
0.055,0.11
0.055,0.11
0.06,0.12
0.07,0.14
0.08,0.16
0.09,0.18
0.1,0.2
0.11,0.22
0.115,0.23
0.115,0.23
0.105,0.21
0.1,0.2
0.09,0.18
0.085,0.17
0.085,0.17
0.085,0.17
0.09,0.18
0.095,0.19
0.1,0.2
0.1,0.2
0.1,0.2
0.095,0.19
0.085,0.17
0.085,0.17
0.08,0.16
0.085,0.17
0.09,0.18
0.1,0.2
0.115,0.23
0.125,0.25
0.135,0.27
0.135,0.27
0.135,0.27
0.13,0.26
0.12,0.24
0.105,0.21
0.095,0.19
0.09,0.18
0.085,0.17
0.08,0.16
0.08,0.16
0.075,0.15
0.07,0.14
0.065,0.13
0.05,0.1
0.035,0.07
0.02,0.04
0.005,0.01
-0.005,-0.01
-0.01,-0.02
-0.01,-0.02
-0.005,-0.01
0.0,0.0
0.0,0.0
0.0,0.0
-0.005,-0.01
-0.015,-0.03
-0.03,-0.06
-0.045,-0.09
-0.055,-0.11
-0.06,-0.12
-0.065,-0.13
-0.06,-0.12
-0.055,-0.11
-0.05,-0.1
-0.045,-0.09
-0.045,-0.09
-0.045,-0.09
-0.05,-0.1
-0.055,-0.11
-0.055,-0.11
-0.05,-0.1
-0.04,-0.08
-0.03,-0.06
-0.015,-0.03
-0.005,-0.01
0.005,0.01
0.005,0.01
-0.005,-0.01
-0.015,-0.03
-0.035,-0.07
-0.05,-0.1
-0.065,-0.13
-0.07,-0.14
-0.07,-0.14
-0.06,-0.12
-0.045,-0.09
-0.03,-0.06
-0.015,-0.03
-0.005,-0.01
0.0,0.0
0.0,0.0
-0.01,-0.02
-0.02,-0.04
-0.03,-0.06
-0.04,-0.08
-0.05,-0.1
-0.055,-0.11
-0.055,-0.11
-0.055,-0.11
-0.05,-0.1
-0.045,-0.09
-0.045,-0.09
-0.04,-0.08
-0.035,-0.07
-0.035,-0.07
-0.035,-0.07
-0.035,-0.07
-0.035,-0.07
-0.035,-0.07
-0.04,-0.08
-0.04,-0.08
-0.035,-0.07
-0.03,-0.06
-0.025,-0.05
-0.02,-0.04
-0.01,-0.02
-0.01,-0.02
-0.01,-0.02
-0.015,-0.03
-0.02,-0.04
-0.025,-0.05
-0.03,-0.06
-0.035,-0.07
-0.035,-0.07
-0.03,-0.06
-0.02,-0.04
-0.02,-0.04
-0.015,-0.03
-0.02,-0.04
-0.03,-0.06
-0.04,-0.08
-0.05,-0.1
-0.06,-0.12
-0.065,-0.13
-0.065,-0.13
-0.06,-0.12
-0.05,-0.1
-0.045,-0.09
-0.04,-0.08
-0.04,-0.08
-0.04,-0.08
-0.045,-0.09
-0.05,-0.1
-0.055,-0.11
-0.05,-0.1
-0.04,-0.08
-0.03,-0.06
-0.02,-0.04
-0.015,-0.03
-0.015,-0.03
-0.025,-0.05
-0.04,-0.08
-0.06,-0.12
-0.075,-0.15
-0.09,-0.18
-0.1,-0.2
-0.095,-0.19
-0.085,-0.17
-0.065,-0.13
-0.045,-0.09
-0.03,-0.06
-0.02,-0.04
-0.015,-0.03
-0.02,-0.04
-0.035,-0.07
-0.05,-0.1
-0.065,-0.13
-0.075,-0.15
-0.085,-0.17
-0.09,-0.18
-0.095,-0.19
-0.095,-0.19
-0.09,-0.18
-0.085,-0.17
-0.085,-0.17
-0.08,-0.16
-0.075,-0.15
-0.065,-0.13
-0.06,-0.12
-0.05,-0.1
-0.04,-0.08
-0.035,-0.07
-0.03,-0.06
-0.025,-0.05
-0.025,-0.05
-0.03,-0.06
-0.035,-0.07
-0.04,-0.08
-0.05,-0.1
-0.06,-0.12
-0.07,-0.14
-0.08,-0.16
-0.08,-0.16
-0.075,-0.15
-0.065,-0.13
-0.05,-0.1
-0.03,-0.06
-0.01,-0.02
0.01,0.02
0.02,0.04
0.03,0.06
0.025,0.05
0.02,0.04
0.015,0.03
0.005,0.01
0.0,0.0
0.0,0.0
0.005,0.01
0.01,0.02
0.015,0.03
0.015,0.03
0.005,0.01
-0.015,-0.03
-0.035,-0.07
-0.065,-0.13
-0.085,-0.17
-0.1,-0.2
-0.1,-0.2
-0.095,-0.19
-0.075,-0.15
-0.05,-0.1
-0.025,-0.05
-0.01,-0.02
-0.005,-0.01
-0.01,-0.02
-0.03,-0.06
-0.05,-0.1
-0.07,-0.14
-0.08,-0.16
-0.085,-0.17
-0.075,-0.15
-0.06,-0.12
-0.045,-0.09
-0.025,-0.05
-0.02,-0.04
-0.02,-0.04
-0.03,-0.06
-0.05,-0.1
-0.075,-0.15
-0.095,-0.19
-0.11,-0.22
-0.11,-0.22
-0.1,-0.2
-0.085,-0.17
-0.06,-0.12
-0.035,-0.07
-0.01,-0.02
0.01,0.02
0.025,0.05
0.035,0.07
0.05,0.1
0.07,0.14
0.11,0.22
0.165,0.33
0.24,0.48
0.33,0.66
0.43,0.86
0.52,1.04
0.59,1.18
0.63,1.26
0.63,1.26
0.585,1.17
0.5,1.0
0.385,0.77
0.255,0.51
0.13,0.26
0.02,0.04
-0.055,-0.11
-0.1,-0.2
-0.115,-0.23
-0.105,-0.21
-0.08,-0.16
-0.05,-0.1
-0.03,-0.06
-0.02,-0.04
-0.03,-0.06
-0.045,-0.09
-0.06,-0.12
-0.08,-0.16
-0.085,-0.17
-0.08,-0.16
-0.07,-0.14
-0.05,-0.1
-0.035,-0.07
-0.02,-0.04
-0.015,-0.03
-0.02,-0.04
-0.035,-0.07
-0.05,-0.1
-0.065,-0.13
-0.08,-0.16
-0.09,-0.18
-0.095,-0.19
-0.1,-0.2
-0.1,-0.2
-0.095,-0.19
-0.095,-0.19
-0.085,-0.17
-0.08,-0.16
-0.065,-0.13
-0.05,-0.1
-0.03,-0.06
-0.01,-0.02
0.005,0.01
0.015,0.03
0.015,0.03
0.005,0.01
-0.005,-0.01
-0.025,-0.05
-0.045,-0.09
-0.06,-0.12
-0.065,-0.13
-0.07,-0.14
-0.06,-0.12
-0.05,-0.1
-0.03,-0.06
-0.015,-0.03
0.0,0.0
0.015,0.03
0.02,0.04
0.015,0.03
0.01,0.02
-0.005,-0.01
-0.02,-0.04
-0.035,-0.07
-0.05,-0.1
-0.065,-0.13
-0.07,-0.14
-0.065,-0.13
-0.06,-0.12
-0.045,-0.09
-0.03,-0.06
-0.01,-0.02
0.005,0.01
0.015,0.03
0.025,0.05
0.025,0.05
0.03,0.06
0.025,0.05
0.025,0.05
0.02,0.04
0.015,0.03
0.01,0.02
-0.005,-0.01
-0.02,-0.04
-0.03,-0.06
-0.045,-0.09
-0.05,-0.1
-0.045,-0.09
-0.03,-0.06
-0.01,-0.02
0.025,0.05
0.055,0.11
0.085,0.17
0.11,0.22
0.12,0.24
0.12,0.24
0.115,0.23
0.1,0.2
0.085,0.17
0.075,0.15
0.07,0.14
0.075,0.15
0.08,0.16
0.09,0.18
0.1,0.2
0.105,0.21
0.11,0.22
0.105,0.21
0.1,0.2
0.095,0.19
0.09,0.18
0.095,0.19
0.1,0.2
0.11,0.22
0.125,0.25
0.135,0.27
0.14,0.28
0.14,0.28
0.135,0.27
0.12,0.24
0.11,0.22
0.095,0.19
0.08,0.16
0.075,0.15
0.075,0.15
0.08,0.16
0.085,0.17
0.095,0.19
0.105,0.21
0.11,0.22
0.11,0.22
0.105,0.21
0.095,0.19
0.08,0.16
0.065,0.13
0.05,0.1
0.035,0.07
0.025,0.05
0.02,0.04
0.02,0.04
0.025,0.05
0.03,0.06
0.04,0.08
0.045,0.09
0.05,0.1
0.045,0.09
0.035,0.07
0.015,0.03
-0.005,-0.01
-0.03,-0.06
-0.05,-0.1
-0.06,-0.12
-0.065,-0.13
-0.065,-0.13
-0.05,-0.1
-0.03,-0.06
-0.01,-0.02
0.01,0.02
0.02,0.04
0.02,0.04
0.01,0.02
-0.01,-0.02
-0.035,-0.07
-0.06,-0.12
-0.085,-0.17
-0.1,-0.2
-0.11,-0.22
-0.105,-0.21
-0.09,-0.18
-0.07,-0.14
-0.05,-0.1
-0.035,-0.07
-0.02,-0.04
-0.02,-0.04
-0.02,-0.04
-0.03,-0.06
-0.045,-0.09
-0.055,-0.11
-0.065,-0.13
-0.07,-0.14
-0.065,-0.13
-0.055,-0.11
-0.045,-0.09
-0.03,-0.06
-0.02,-0.04
-0.015,-0.03
-0.015,-0.03
-0.02,-0.04
-0.025,-0.05
-0.035,-0.07
-0.045,-0.09
-0.045,-0.09
-0.045,-0.09
-0.04,-0.08
-0.03,-0.06
-0.015,-0.03
-0.005,-0.01
0.005,0.01
0.015,0.03
0.01,0.02
0.005,0.01
-0.005,-0.01
-0.02,-0.04
-0.03,-0.06
-0.045,-0.09
-0.05,-0.1
-0.055,-0.11
-0.06,-0.12
-0.055,-0.11
-0.05,-0.1
-0.04,-0.08
-0.03,-0.06
-0.025,-0.05
-0.02,-0.04
-0.015,-0.03
-0.01,-0.02
-0.015,-0.03
-0.02,-0.04
-0.025,-0.05
-0.035,-0.07
-0.04,-0.08
-0.05,-0.1
-0.055,-0.11
-0.06,-0.12
-0.06,-0.12
-0.06,-0.12
-0.055,-0.11
-0.05,-0.1
-0.045,-0.09
-0.035,-0.07
-0.03,-0.06
-0.025,-0.05
-0.025,-0.05
-0.025,-0.05
-0.025,-0.05
-0.025,-0.05
-0.02,-0.04
-0.02,-0.04
-0.015,-0.03
-0.015,-0.03
-0.01,-0.02
-0.01,-0.02
-0.01,-0.02
-0.015,-0.03
-0.02,-0.04
-0.03,-0.06
-0.04,-0.08
-0.05,-0.1
-0.06,-0.12
-0.065,-0.13
-0.06,-0.12
-0.055,-0.11
-0.04,-0.08
-0.025,-0.05
-0.01,-0.02
0.005,0.01
0.01,0.02
0.01,0.02
0.0,0.0
-0.015,-0.03
-0.04,-0.08
-0.065,-0.13
-0.085,-0.17
-0.095,-0.19
-0.1,-0.2
-0.095,-0.19
-0.08,-0.16
-0.055,-0.11
-0.035,-0.07
-0.02,-0.04
-0.01,-0.02
-0.01,-0.02
-0.015,-0.03
-0.035,-0.07
-0.05,-0.1
-0.065,-0.13
-0.075,-0.15
-0.08,-0.16
-0.07,-0.14
-0.06,-0.12
-0.04,-0.08
-0.025,-0.05
-0.015,-0.03
-0.015,-0.03
-0.02,-0.04
-0.03,-0.06
-0.045,-0.09
-0.06,-0.12
-0.07,-0.14
-0.075,-0.15
-0.07,-0.14
-0.065,-0.13
-0.055,-0.11
-0.045,-0.09
-0.035,-0.07
-0.03,-0.06
-0.03,-0.06
-0.03,-0.06
-0.035,-0.07
-0.045,-0.09
-0.05,-0.1
-0.055,-0.11
-0.055,-0.11
-0.05,-0.1
-0.045,-0.09
-0.035,-0.07
-0.025,-0.05
-0.01,-0.02
0.0,0.0
0.015,0.03
0.03,0.06
0.04,0.08
0.05,0.1
0.055,0.11
0.055,0.11
0.05,0.1
0.04,0.08
0.025,0.05
0.015,0.03
0.0,0.0
-0.005,-0.01
-0.015,-0.03
-0.015,-0.03
-0.015,-0.03
-0.015,-0.03
-0.015,-0.03
-0.02,-0.04
-0.03,-0.06
-0.045,-0.09
-0.055,-0.11
-0.07,-0.14
-0.075,-0.15
-0.08,-0.16
-0.08,-0.16
-0.07,-0.14
-0.065,-0.13
-0.055,-0.11
-0.05,-0.1
-0.05,-0.1
-0.055,-0.11
-0.06,-0.12
-0.065,-0.13
-0.07,-0.14
-0.07,-0.14
-0.07,-0.14
-0.065,-0.13
-0.06,-0.12
-0.055,-0.11
-0.055,-0.11
-0.055,-0.11
-0.055,-0.11
-0.06,-0.12
-0.06,-0.12
-0.055,-0.11
-0.045,-0.09
-0.03,-0.06
-0.01,-0.02
0.01,0.02
0.03,0.06
0.05,0.1
0.08,0.16
0.115,0.23
0.165,0.33
0.225,0.45
0.305,0.61
0.39,0.78
0.475,0.95
0.55,1.1
0.6,1.2
0.62,1.24
0.6,1.2
0.54,1.08
0.45,0.9
0.335,0.67
0.215,0.43
0.095,0.19
-0.005,-0.01
-0.08,-0.16
-0.125,-0.25
-0.14,-0.28
-0.135,-0.27
-0.115,-0.23
-0.09,-0.18
-0.065,-0.13
-0.04,-0.08
-0.02,-0.04
-0.015,-0.03
-0.01,-0.02
-0.015,-0.03
-0.02,-0.04
-0.025,-0.05
-0.03,-0.06
-0.03,-0.06
-0.025,-0.05
-0.015,-0.03
-0.005,-0.01
0.005,0.01
0.015,0.03
0.025,0.05
0.025,0.05
0.015,0.03
0.005,0.01
-0.01,-0.02
-0.03,-0.06
-0.045,-0.09
-0.06,-0.12
-0.065,-0.13
-0.065,-0.13
-0.065,-0.13
-0.055,-0.11
-0.05,-0.1
-0.04,-0.08
-0.035,-0.07
-0.03,-0.06
-0.03,-0.06
-0.03,-0.06
-0.03,-0.06
-0.035,-0.07
-0.035,-0.07
-0.04,-0.08
-0.04,-0.08
-0.04,-0.08
-0.04,-0.08
-0.035,-0.07
-0.03,-0.06
-0.02,-0.04
-0.01,-0.02
-0.005,-0.01
0.0,0.0
0.005,0.01
0.0,0.0
0.0,0.0
-0.005,-0.01
-0.01,-0.02
-0.015,-0.03
-0.015,-0.03
-0.015,-0.03
-0.005,-0.01
0.0,0.0
0.015,0.03
0.02,0.04
0.03,0.06
0.03,0.06
0.03,0.06
0.025,0.05
0.02,0.04
0.015,0.03
0.01,0.02
0.005,0.01
0.01,0.02
0.015,0.03
0.025,0.05
0.03,0.06
0.04,0.08
0.05,0.1
0.055,0.11
0.055,0.11
0.055,0.11
0.05,0.1
0.05,0.1
0.045,0.09
0.05,0.1
0.055,0.11
0.065,0.13
0.08,0.16
0.1,0.2
0.115,0.23
0.125,0.25
0.135,0.27
0.135,0.27
0.13,0.26
0.12,0.24
0.105,0.21
0.095,0.19
0.08,0.16
0.07,0.14
0.065,0.13
0.065,0.13
0.07,0.14
0.07,0.14
0.075,0.15
0.085,0.17
0.09,0.18
0.1,0.2
0.11,0.22
0.115,0.23
0.125,0.25
0.135,0.27
0.14,0.28
0.14,0.28
0.145,0.29
0.14,0.28
0.14,0.28
0.135,0.27
0.135,0.27
0.13,0.26
0.13,0.26
0.125,0.25
0.115,0.23
0.11,0.22
0.1,0.2
0.09,0.18
0.085,0.17
0.08,0.16
0.085,0.17
0.09,0.18
0.095,0.19
0.105,0.21
0.115,0.23
0.115,0.23
0.11,0.22
0.1,0.2
0.085,0.17
0.07,0.14
0.05,0.1
0.03,0.06
0.015,0.03
-0.005,-0.01
-0.02,-0.04
-0.035,-0.07
-0.05,-0.1
-0.06,-0.12
-0.075,-0.15
-0.08,-0.16
-0.08,-0.16
-0.07,-0.14
-0.05,-0.1
-0.03,-0.06
-0.005,-0.01
0.015,0.03
0.025,0.05
0.025,0.05
0.015,0.03
-0.005,-0.01
-0.025,-0.05
-0.045,-0.09
-0.055,-0.11
-0.06,-0.12
-0.05,-0.1
-0.04,-0.08
-0.02,-0.04
-0.005,-0.01
0.005,0.01
0.005,0.01
-0.005,-0.01
-0.02,-0.04
-0.035,-0.07
-0.05,-0.1
-0.06,-0.12
-0.06,-0.12
-0.055,-0.11
-0.045,-0.09
-0.035,-0.07
-0.025,-0.05
-0.02,-0.04
-0.02,-0.04
-0.025,-0.05
-0.04,-0.08
-0.05,-0.1
-0.06,-0.12
-0.06,-0.12
-0.06,-0.12
-0.05,-0.1
-0.04,-0.08
-0.025,-0.05
-0.015,-0.03
-0.01,-0.02
-0.015,-0.03
-0.02,-0.04
-0.035,-0.07
-0.05,-0.1
-0.065,-0.13
-0.075,-0.15
-0.08,-0.16
-0.075,-0.15
-0.065,-0.13
-0.05,-0.1
-0.035,-0.07
-0.02,-0.04
-0.01,-0.02
0.0,0.0
0.0,0.0
-0.005,-0.01
-0.01,-0.02
-0.02,-0.04
-0.025,-0.05
-0.03,-0.06
-0.035,-0.07
-0.03,-0.06
-0.025,-0.05
-0.015,-0.03
-0.01,-0.02
-0.01,-0.02
-0.015,-0.03
-0.025,-0.05
-0.035,-0.07
-0.05,-0.1
-0.065,-0.13
-0.07,-0.14
-0.07,-0.14
-0.065,-0.13
-0.055,-0.11
-0.04,-0.08
-0.03,-0.06
-0.025,-0.05
-0.025,-0.05
-0.03,-0.06
-0.04,-0.08
-0.055,-0.11
-0.065,-0.13
-0.07,-0.14
-0.07,-0.14
-0.06,-0.12
-0.05,-0.1
-0.04,-0.08
-0.03,-0.06
-0.025,-0.05
-0.025,-0.05
-0.035,-0.07
-0.04,-0.08
-0.05,-0.1
-0.05,-0.1
-0.045,-0.09
-0.035,-0.07
-0.025,-0.05
-0.015,-0.03
-0.015,-0.03
-0.02,-0.04
-0.035,-0.07
-0.055,-0.11
-0.075,-0.15
-0.09,-0.18
-0.1,-0.2
-0.095,-0.19
-0.085,-0.17
-0.065,-0.13
-0.045,-0.09
-0.025,-0.05
-0.02,-0.04
-0.02,-0.04
-0.03,-0.06
-0.045,-0.09
-0.065,-0.13
-0.08,-0.16
-0.09,-0.18
-0.09,-0.18
-0.085,-0.17
-0.075,-0.15
-0.07,-0.14
-0.075,-0.15
-0.08,-0.16
-0.095,-0.19
-0.11,-0.22
-0.125,-0.25
-0.13,-0.26
-0.12,-0.24
-0.1,-0.2
-0.07,-0.14
-0.035,-0.07
-0.005,-0.01
0.02,0.04
0.03,0.06
0.025,0.05
0.01,0.02
-0.02,-0.04
-0.05,-0.1
-0.07,-0.14
-0.085,-0.17
-0.085,-0.17
-0.075,-0.15
-0.05,-0.1
-0.025,-0.05
0.0,0.0
0.015,0.03
0.03,0.06
0.03,0.06
0.025,0.05
0.015,0.03
0.0,0.0
-0.01,-0.02
-0.02,-0.04
-0.025,-0.05
-0.03,-0.06
-0.04,-0.08
-0.045,-0.09
-0.05,-0.1
-0.055,-0.11
-0.06,-0.12
-0.065,-0.13
-0.07,-0.14
-0.07,-0.14
-0.07,-0.14
-0.07,-0.14
-0.075,-0.15
-0.075,-0.15
-0.085,-0.17
-0.09,-0.18
-0.1,-0.2
-0.1,-0.2
-0.1,-0.2
-0.095,-0.19
-0.085,-0.17
-0.075,-0.15
-0.065,-0.13
-0.06,-0.12
-0.055,-0.11
-0.06,-0.12
-0.07,-0.14
-0.08,-0.16
-0.095,-0.19
-0.1,-0.2
-0.1,-0.2
-0.095,-0.19
-0.085,-0.17
-0.07,-0.14
-0.05,-0.1
-0.035,-0.07
-0.02,-0.04
-0.015,-0.03
-0.015,-0.03
-0.015,-0.03
-0.02,-0.04
-0.025,-0.05
-0.02,-0.04
-0.005,-0.01
0.03,0.06
0.08,0.16
0.15,0.3
0.23,0.46
0.325,0.65
0.415,0.83
0.49,0.98
0.545,1.09
0.56,1.12
0.54,1.08
0.475,0.95
0.38,0.76
0.26,0.52
0.135,0.27
0.015,0.03
-0.08,-0.16
-0.15,-0.3
-0.185,-0.37
-0.19,-0.38
-0.175,-0.35
-0.14,-0.28
-0.105,-0.21
-0.08,-0.16
-0.06,-0.12
-0.06,-0.12
-0.07,-0.14
-0.08,-0.16
-0.095,-0.19
-0.105,-0.21
-0.105,-0.21
-0.09,-0.18
-0.07,-0.14
-0.045,-0.09
-0.02,-0.04
-0.005,-0.01
0.005,0.01
0.005,0.01
0.0,0.0
-0.02,-0.04
-0.04,-0.08
-0.06,-0.12
-0.08,-0.16
-0.095,-0.19
-0.1,-0.2
-0.095,-0.19
-0.09,-0.18
-0.08,-0.16
-0.07,-0.14
-0.06,-0.12
-0.05,-0.1
-0.045,-0.09
-0.045,-0.09
-0.05,-0.1
-0.055,-0.11
-0.06,-0.12
-0.065,-0.13
-0.07,-0.14
-0.075,-0.15
-0.08,-0.16
-0.085,-0.17
-0.085,-0.17
-0.08,-0.16
-0.075,-0.15
-0.065,-0.13
-0.05,-0.1
-0.035,-0.07
-0.015,-0.03
0.0,0.0
0.01,0.02
0.02,0.04
0.015,0.03
0.01,0.02
-0.005,-0.01
-0.02,-0.04
-0.04,-0.08
-0.055,-0.11
-0.06,-0.12
-0.065,-0.13
-0.055,-0.11
-0.045,-0.09
-0.03,-0.06
-0.015,-0.03
-0.005,-0.01
0.0,0.0
0.0,0.0
-0.005,-0.01
-0.015,-0.03
-0.025,-0.05
-0.035,-0.07
-0.045,-0.09
-0.05,-0.1
-0.045,-0.09
-0.045,-0.09
-0.035,-0.07
-0.025,-0.05
-0.02,-0.04
-0.01,-0.02
0.0,0.0
0.01,0.02
0.025,0.05
0.035,0.07
0.045,0.09
0.06,0.12
0.07,0.14
0.08,0.16
0.085,0.17
0.085,0.17
0.085,0.17
0.08,0.16
0.07,0.14
0.06,0.12
0.055,0.11
0.05,0.1
0.055,0.11
